,Battery_Type,Original_Time_to_Full_Charge,Max_Temp_During_Charging,Rate_of_Charge,Rate_of_Discharge,Correction_Factor,Battery_Life,Replacement_Needed,Current_Total_Charging_Time
767,Lithium-ion,128.21220858156997,44.99928037085205,1.0329522442169536,1.1119707725248869,0.87294868551689,3.72016524607918,True,111.92267894849883
768,Lithium-ion,107.7930827515304,31.183836555558116,0.9574184133636131,0.9046139038245833,1.0817135413855292,8.494502619357316,False,116.60123728002137
769,Nickel-cadmium,98.26323583894604,27.494803756187274,1.2008149279376958,0.9150385978034155,1.1365515041075256,10.195244455861246,False,111.68122849122665
770,Nickel-cadmium,100.23423985288852,34.23515259505894,1.0937891372069395,0.9018100306952621,0.8017858381558256,13.323282954065164,False,80.36639401236027
771,Nickel-metal hydride,128.1151232993971,33.68690220396964,0.9146761515724688,0.8636922331844294,0.8532893552539498,9.779249462996475,False,109.31927095842283
772,Nickel-cadmium,118.72326596220891,43.536049516606624,0.961268656254315,0.9227401440337506,0.9133851356617421,4.5919459322409555,True,108.44006638709727
773,Lithium-ion,111.53548450046759,27.684098949526096,0.9652415487084556,0.9716374547743489,1.193644091061913,7.631520253951932,False,133.13367201771072
774,Nickel-metal hydride,134.5015201674969,26.82272812258614,1.3306574349110563,0.767239595729885,0.9618111514000662,10.402260893955917,False,129.3650619773594
775,Nickel-cadmium,127.62101864087217,26.859573418133603,0.8489800356021859,0.7554772509221299,0.8681007851905013,12.946095723035956,False,110.78790648895273
776,Lithium-ion,108.66805910451549,43.085749316444726,1.0203539700404614,0.9284135072676492,0.8483708471888212,7.122902487549664,False,92.1908133648627
777,Nickel-cadmium,101.98197721473916,33.98738355922154,0.7915567864638471,1.0883396842456066,1.1605424654743026,6.097261189429261,False,118.35441527073753
778,Nickel-metal hydride,127.84892608032115,28.012130563104513,0.9993062558794077,0.8699560143399917,1.1240976337769937,7.227089434875755,False,143.71467528781878
779,Nickel-cadmium,111.93624947162907,36.87660196758581,1.1909890561909011,0.992366091592136,1.047720242922532,5.913669210593546,True,117.27787448825237
780,Nickel-metal hydride,121.48807293797253,35.75246711301664,0.9591544568325892,1.1430556815579964,1.0158782628277436,6.157393893139553,False,123.41709249051775
781,Nickel-metal hydride,143.64448458941575,28.968134954977987,1.1104554421472048,0.8676591416776119,1.1108615046121466,5.434253971326498,True,159.56912828023468
782,Nickel-cadmium,127.53492360112169,37.06076278852742,0.9933884774046796,0.9561643833833241,0.927260215321467,6.670921939194782,False,118.25806071938294
783,Nickel-metal hydride,107.06599500370145,31.80462468633891,0.9577501283174565,0.9256847518811234,1.0559418628565187,8.772250899330025,False,113.05546621279522
784,Nickel-metal hydride,122.4099178472966,29.7674153546174,0.9748343641053604,1.0891967581997897,1.094738176556787,7.480537006825902,False,134.00681025661558
785,Nickel-metal hydride,105.71032570776919,35.20801221798056,0.9413097354819998,1.046387276522852,1.0302594904974711,7.71977151028338,False,108.90906630400801
786,Nickel-metal hydride,144.12783233923085,30.83298523032775,0.9373941728110177,1.0617660846734787,0.8674927813941896,9.320868523029247,False,125.0298541522748
787,Nickel-cadmium,111.57631875595169,29.442798435224265,0.8669805587675504,1.2496417062759853,1.1943619185604324,6.733730535584051,False,133.2625061352688
788,Nickel-metal hydride,123.10906120460427,42.594448165993484,1.1506800728949445,1.1629475222809067,1.1244782246862122,0.4023053028185881,True,138.43345858613964
789,Nickel-metal hydride,124.61598862019147,28.115251531468346,0.9606923604206556,0.9900955298309599,0.9962507772960401,10.055759826325879,False,124.14877552638023
790,Nickel-metal hydride,122.38875702560554,30.61179954569665,1.0293774310765753,0.9798008044741839,1.0479880702326345,7.995463119938432,False,128.26195729343513
791,Nickel-metal hydride,90.62176567295192,32.72276759699651,0.9123468148560214,0.8551174111330231,1.1040303962659936,8.995831708886678,False,100.04918386623314
792,Lithium-ion,98.30368404025008,30.472766206000458,1.111699055941535,0.8285835312567454,0.9834340734638429,11.764567023697905,False,96.67519243220569
793,Nickel-cadmium,113.21474586646363,29.21421285155539,0.972644422209217,0.9950358429222126,1.0956464819507004,8.658489348561933,False,124.04333801353347
794,Nickel-cadmium,124.79147749997296,40.42292194109176,0.9908967332142194,0.8700604536617474,1.1091711591333793,1.62596809678924,True,138.41510774861203
795,Lithium-ion,117.93331178571344,31.58032317447163,0.8171023364704054,1.0625355429382684,0.9836029558089555,9.24444811801373,False,115.99955406076687
796,Nickel-cadmium,105.64278790273475,27.250259153986768,1.0395976211139613,0.9208280712277169,0.8751072511287395,14.80844661015835,False,92.44876972313867
797,Lithium-ion,99.77363521317449,35.81790324913392,1.1811505704820247,0.9417056605495022,1.0391068314824619,7.831548224466355,False,103.67546595184872
798,Nickel-cadmium,113.97663683250984,27.509769944728205,0.9130922414000088,0.8447319458940836,1.021715535715388,10.913140630077153,False,116.451700560366
799,Nickel-cadmium,112.97285932980415,32.15039214881856,0.9541770846297517,1.2110153524218903,1.0001974743277244,9.123568506055815,False,112.9951685692514
800,Nickel-metal hydride,127.69254686389135,42.63653524544568,0.8861676041784984,1.0758829549023101,0.8234328092694774,5.9438215054984775,True,105.14623258690845
801,Lithium-ion,115.10522306762523,32.38322390212439,1.0129162174240376,0.9290069758930416,1.1110252777322156,6.577360187530969,False,127.88481242713695
802,Lithium-ion,129.04061484643995,37.650179485765,1.006402419790683,1.0151147032146157,1.015483301426047,4.461182743952566,True,131.0385895823098
803,Nickel-cadmium,111.08025345419392,35.29251072017263,1.070508110149447,1.1323091307981186,0.9722605809073543,8.300507676347205,False,107.99895175071073
804,Lithium-ion,116.16063496178597,27.754496915559514,1.055147354680092,0.9072174925773092,1.1259568882188236,8.487550281665175,False,130.7918670750952
805,Nickel-metal hydride,114.77930430536071,37.981391955816704,0.9187483953814399,1.1906598682706118,0.8787538764252267,8.456296063051042,False,100.86275859172645
806,Nickel-cadmium,108.26449549646865,42.120699938676125,1.0224948049064373,0.8967825105587206,0.908672543252698,6.439749615961112,False,98.37697446674643
807,Nickel-cadmium,129.37677984650594,26.86424948090688,0.9671698893277527,0.9822638516728504,1.055890817492645,9.012380925043066,False,136.6077538366931
808,Nickel-metal hydride,107.7960600435824,40.07360178259583,0.8908967022623286,0.8349621604352835,0.9560232149207466,6.563128805928914,False,103.05553587865548
809,Lithium-ion,112.17537735044071,38.80422563037956,0.9873144127037387,0.7461488873945372,0.9212277156823094,7.455795136119958,False,103.33906663234757
810,Lithium-ion,118.90320531077704,42.33321149994292,1.3801660214967115,1.1010090780535822,0.901846374040608,5.406146238138677,True,107.23242457133023
811,Nickel-cadmium,100.5393051606489,27.08183864266934,1.2315170634005945,1.0085702092013393,0.994292314665151,13.01930386929742,False,99.96545844300755
812,Nickel-cadmium,115.12597562519251,31.113907587933575,1.0139826597767652,0.826613901968547,1.1102147489203875,7.226153665106212,False,127.81455612293776
813,Nickel-metal hydride,109.33040460385817,38.885829744527484,1.1738857208010756,0.8359398794870059,1.1221303832070275,3.681437003209891,True,122.68296881430673
814,Lithium-ion,114.17768711276625,25.440359577733005,0.9954616635853728,1.1145361399656915,1.116227880274187,10.037493894373132,False,127.44831766049242
815,Lithium-ion,119.10107995993364,39.68151355460977,0.9946861660558519,0.9849404891477279,1.15425810026961,1.6639732213095506,True,137.4733862946119
816,Lithium-ion,108.00129565289004,42.159571580022416,0.8050428212370236,1.1431443247096578,0.8202967322557686,8.214149999584418,False,88.59310990345485
817,Nickel-metal hydride,116.69886330269466,34.06608104753515,0.9039894434055713,1.0636586768236302,1.1928867439640045,3.939338266682868,True,139.2085270694519
818,Nickel-metal hydride,139.63003128528268,33.686598068533044,0.9216500736013524,0.9933437152446163,0.9705845967154388,6.282005902896433,False,135.5227576043902
819,Nickel-cadmium,119.6130216261827,30.56937924138732,1.010751903166543,1.0032329980768255,0.8771928431783118,11.710151353121834,False,104.9236865214201
820,Nickel-cadmium,137.17893259528836,25.101037400101745,1.0013984534859277,0.9444926352753352,1.1880091133470525,6.471405773479241,False,162.9698220824236
821,Nickel-cadmium,125.19741663010142,28.726070333327122,0.9421057648608133,1.0097786109229008,1.1300729291504528,7.015764587317243,False,141.4822113332483
822,Nickel-cadmium,131.61240914728225,44.59728236844742,0.9411186800466156,0.9939015017990116,1.1718894209535273,0.0,True,154.2351899459073
823,Lithium-ion,108.38311546843761,42.34572154242713,0.9833846864392047,1.0837516672658902,1.0092614903015054,4.303597875912568,True,109.38690464119549
824,Lithium-ion,121.57360747628269,30.33009277497843,0.8618588349317717,0.983658155892392,1.0990967398461655,7.195658067959206,False,133.62115562851972
825,Lithium-ion,122.00869383923214,44.27497714242093,0.9387361439631441,1.082355549186874,1.0077856151097133,2.0059297426720546,True,122.95860656950325
826,Lithium-ion,110.81061391687597,32.354252319065715,0.9618710130191706,1.0920632290774894,1.0157800455245822,8.926211538287902,False,112.55921044909117
827,Nickel-metal hydride,107.65757513558577,30.9517074950236,0.8751051066927126,1.018076260698238,1.1806003857628145,6.6463810236733325,False,127.10057473536175
828,Nickel-metal hydride,97.64601918139053,28.056152708997704,0.9669762106735456,0.8687031666000816,1.0953427934568392,10.800465858225312,False,106.9558634200844
829,Lithium-ion,142.4420945542745,43.03222139021348,0.9165192836465492,0.9839523293947716,1.0267111227389971,0.20545739468586977,True,146.24688282511354
830,Nickel-cadmium,105.41395665971254,44.73984982133719,1.1235382392009476,0.8093925354013831,0.9570941057728559,4.446797307903033,True,100.89107658520616
831,Lithium-ion,140.1933160983345,31.54822808105365,0.9756196202860878,0.8793378378647531,0.8657310554457646,9.391933240724434,False,121.36970751225282
832,Nickel-cadmium,112.9876023951322,39.06860846716854,0.9810454331743425,1.07304183331603,0.8462921498301669,8.741092530299174,False,95.62052093513255
833,Nickel-metal hydride,107.062600504129,31.706068196191094,1.0428028107021368,1.0494892789427535,0.9198664582146487,11.54337668719858,False,98.483295132983
834,Nickel-metal hydride,129.33778710457497,27.099814786109103,1.055696831684063,0.9996791121565011,1.0771217380789297,8.473879134909357,False,139.3125420453624
835,Nickel-cadmium,110.53212087379714,32.85384613764648,0.8263758195699848,0.9697566843002573,0.8766210475062839,11.487443893671369,False,96.89478358347924
836,Lithium-ion,128.52688378386415,36.03139921522352,0.9623215890892465,0.9260599053779718,0.8525848546362825,8.579914921276174,False,109.5800745277202
837,Lithium-ion,115.00782352721686,27.460335183529885,0.9090967673747908,0.9487187917058155,0.831102950789256,14.646991039728253,False,95.58334149731995
838,Nickel-cadmium,127.2063674417668,41.365455495795224,0.9854829755806782,1.0965251517274004,1.138499752016064,0.32664046760442744,True,144.8244177873158
839,Lithium-ion,105.47720904139342,34.947262337865794,0.9463667478801085,1.0476679257359833,0.8964759287041884,10.549129352843993,False,94.55777893250898
840,Lithium-ion,132.47026586977154,29.68765905009146,1.0157069462857808,0.8628783506459327,0.8803401856343813,10.80234017528949,False,116.61889844683053
841,Nickel-metal hydride,127.31959023994507,36.855191570858864,0.9019540754437845,1.0198852842564554,0.9563415471570287,6.213614247435487,False,121.761013913468
842,Nickel-cadmium,106.20523964906008,40.865186121088044,0.9432232758479813,1.0139962829688212,1.051794480194291,4.410993370664152,True,111.70608483059324
843,Lithium-ion,159.64403581522112,31.552486981039515,0.9408840331077647,1.1648673473378084,1.0345039028939211,4.069274870079709,True,165.15237812458318
844,Nickel-metal hydride,128.1018453960074,39.02952648801189,1.1082591370470893,0.8242448250515905,1.169463122752018,0.7857897613529543,True,149.81038414711105
845,Lithium-ion,154.35700605795807,33.55718359961375,1.0368003659280542,0.9216870460903419,1.0727888521526188,2.829930551344942,True,165.59247535063167
846,Lithium-ion,144.0040172812314,44.28102337691202,1.0368888707585666,1.0973625836216443,1.024788620039038,0.0,True,147.5736781497109
847,Nickel-cadmium,117.16747829673324,40.41880173205463,0.9713681719189974,0.8889067775587758,1.084639266889973,2.881065966499902,True,127.08444776311555
848,Lithium-ion,113.81592368093186,32.12701805044042,0.9615282147906445,1.2385621632342438,1.0654893952360478,7.745110701965649,False,121.26965969102825
849,Nickel-metal hydride,113.94811224868798,25.35495918123524,1.0561002888497637,0.8821055777878384,1.1069913276911847,10.287882630689888,False,126.13957206607925
850,Lithium-ion,92.54957174358285,38.150397907608564,1.0777433933793785,1.0029122145219123,1.028970525139323,7.590433369050971,False,95.2307814384139
851,Nickel-cadmium,109.56247320975679,28.957443171697047,1.0015146785628841,1.0559547557954998,1.1229163180219532,8.606704732736732,False,123.02948901007899
852,Lithium-ion,123.70149035969956,27.437583512982656,1.11416479454761,1.0881037142528245,1.1600229219741376,7.210600768055965,False,143.4965642996143
853,Lithium-ion,142.88936341327212,43.635529027935874,1.1274155027515185,1.0715208484755046,1.0785907317658265,0.0,True,154.1191430454743
854,Nickel-cadmium,108.40842175532697,44.99897940429834,0.8335301960611086,0.9537922463714426,0.9430479432167529,4.298709257983076,True,102.23433916373538
855,Lithium-ion,133.23084899044517,30.3977764112877,1.043037888478305,1.0913207005642829,0.9119912942411432,9.738201010488769,False,121.50537440364239
856,Lithium-ion,101.21109987745021,31.03537104331876,0.9957398071508964,0.9245347512202305,1.0548742660847625,9.763719168900348,False,106.76498470285689
857,Nickel-cadmium,111.20519962183302,28.299778784763376,1.0388288813968243,0.9465022857337168,1.0525716553097848,10.178157539239315,False,117.05144104500783
858,Lithium-ion,113.1353910856571,34.15369551859247,1.1115976528026743,1.0456642461174752,0.8095642255406517,11.91832862132502,False,91.59036526549875
859,Nickel-metal hydride,125.57716622246241,42.31687519671495,0.907946183690856,1.1509576957922665,1.0988437558511184,0.8069706623739146,True,137.9896849810308
860,Lithium-ion,126.85964470081217,39.03011904249755,0.8379725897577438,0.9771828762589712,0.8887497947311002,6.523980114048003,False,112.74648318750711
861,Lithium-ion,134.43512617221518,41.92663116153175,1.1106191472851046,0.9109658467644827,0.8217960648561746,5.657250504889113,True,110.47825766676976
862,Nickel-cadmium,131.56255440607404,29.56963311347161,0.9001515355069587,1.1209771907313228,0.8612796830249645,11.3333343421575,False,113.3121551568181
863,Nickel-cadmium,123.64752323103738,39.6091213481696,0.9313780486078964,0.873519996750072,1.0627123553894906,3.0764398950216485,True,131.40175065093248
864,Nickel-cadmium,125.85547415262934,43.3705325679212,1.0204620893419651,1.1838181489036683,1.0092218752395037,2.0447487959863917,True,127.01609763347346
865,Nickel-cadmium,143.827960366463,30.62832228428781,0.9313898178838644,0.9015917311541777,1.138775096651955,4.027540888170695,True,163.78769946757245
866,Lithium-ion,112.33610728151605,38.813070871823705,0.8407789371684402,1.0640948446821297,0.8425010999963962,9.009831836008619,False,94.64329395399045
867,Nickel-metal hydride,131.62092478600744,33.01314823379709,1.0034189767415727,1.092669122552454,1.1318066562233764,4.195200280033183,True,148.9694387710796
868,Nickel-metal hydride,92.87784110252622,30.80453290317845,0.921851534103814,1.0785034054462823,1.060367159987953,10.602606238399094,False,98.4846125956981
869,Nickel-metal hydride,126.17001364346413,44.39246937508699,1.0597859877870268,1.022700263763997,0.8859718175600458,3.967327596909176,True,111.7830763092757
870,Nickel-cadmium,112.75125686281339,31.972664599365856,0.9493923443921345,1.0049529551867988,1.0947622462688225,7.343297088659284,False,123.43581923276658
871,Lithium-ion,120.03856773647264,27.156993625213744,0.9311553861279201,0.8346819498605677,1.0965333151683554,8.986980110378756,False,131.62628862813554
872,Lithium-ion,135.60129367580555,32.77178419240671,0.9789999460889791,0.9219180362287671,0.8432006337929531,9.689965860357027,False,114.3390967705836
873,Lithium-ion,122.46965714289597,33.953565819199646,1.105215347683867,1.0724644687355578,0.9065787244084038,9.144676887942502,False,111.02838555134119
874,Nickel-metal hydride,133.2778131181339,40.04421650998476,1.0907904081637685,1.0663369166617405,1.0555459615707328,2.039191201779575,True,140.6808574038251
875,Nickel-metal hydride,142.10647222707607,43.99828533894005,0.890677381754028,0.8962118694389027,0.9522298652063326,1.2456128036957166,True,135.3180268937361
876,Nickel-cadmium,125.83640953298581,41.34113967588425,1.2799707649086918,1.0346979019895082,1.1060979784099203,1.1238296405608885,True,139.18739819479842
877,Nickel-metal hydride,137.56561596930732,43.618826225102126,0.9674223675414971,1.0252030988590126,1.0144169763230502,0.6456857640572018,True,139.54889619760263
878,Nickel-metal hydride,115.10158533481189,34.501202599498626,0.88475842710405,1.1750918842453266,1.142798829932307,4.883263568123357,True,131.53795704397663
879,Nickel-metal hydride,119.87685176595579,39.38633136472868,1.0888231990048778,0.9581598840263712,0.8444104061631653,7.930941017776773,False,101.22526108925229
880,Nickel-metal hydride,112.16070875402283,31.18099170024805,0.9638327542645648,0.9480142731863687,1.09349870898496,7.823459094774492,False,122.64759022136207
881,Lithium-ion,135.64466391969563,26.391742170380358,1.215371950783965,0.907655703167385,0.985855988027587,10.022542762288516,False,133.72610416922151
882,Nickel-metal hydride,126.21137030690393,32.30947050651987,1.0847408355481534,0.9000721529180595,1.0077563823298545,7.56900006945258,False,127.19031394937913
883,Nickel-metal hydride,112.39148307157616,38.95830456656596,0.9801280153691232,1.037494836156109,0.9136182248488699,7.509334912582007,False,102.68290725198523
884,Nickel-metal hydride,122.32003250469498,30.492442204960874,1.1575306877732205,0.9295658860921021,0.9076252614730448,10.869270417589169,False,111.02075148546511
885,Nickel-metal hydride,135.62352583227872,42.22811791283042,1.0849115211470446,1.1074703857970174,0.8759215261553532,4.305157937249853,True,118.79556572957955
886,Nickel-metal hydride,119.4109801344307,40.81545699965804,0.8771104803065111,0.937270093868544,0.9493382730235097,5.164408026257716,True,113.36141366086507
887,Nickel-metal hydride,105.76600783725355,28.88085098369206,1.0888394109572404,1.1533995675203417,0.8955951379969987,13.571070964488639,False,94.72352238439674
888,Nickel-cadmium,121.97867633681118,31.616735249816134,0.948351255805155,1.0417725457923108,0.875891230519457,10.975940131021675,False,106.84005291378412
889,Nickel-cadmium,90.2915161339659,41.50605235098183,0.9916673714753326,1.025838362639985,1.1847183650423965,3.023454910264565,True,106.97001737143124
890,Lithium-ion,131.53155966599212,29.878755790225988,1.0131054449217463,0.8849571437166537,0.9789657129930636,8.828151878426524,False,128.76488708950765
891,Nickel-cadmium,113.6800861901298,31.632042913342612,0.912090398773374,1.0329114186199002,1.0712489330452488,7.890991263410738,False,121.77967103966847
892,Lithium-ion,112.9603389558134,31.861338648461732,0.8666657721109299,1.0045521976523426,0.9496592634030716,10.28011151212636,False,107.27383228653905
893,Nickel-cadmium,133.1354351816926,41.02084055651534,1.0367784010920296,1.0632082603376263,1.027917497522555,2.117686253121973,True,136.85224336354176
894,Nickel-cadmium,99.52255684162247,25.740605312100335,0.8611766501330137,0.9489152701741603,0.999680843613453,13.683824787518525,False,99.49079358200099
895,Nickel-cadmium,149.20647964230537,26.475739662428285,0.7424797373230734,0.8546370123693685,1.0450752593403163,7.439977017748995,False,155.9320004074379
896,Lithium-ion,112.79636937392665,36.569030963258754,0.916389439562857,1.0275221598884905,1.08909150177957,5.1540175453865595,True,122.84556731673287
897,Lithium-ion,112.15123584922657,32.94223981992133,1.03310924214884,1.0139787246699223,1.0655636823005254,7.502482859106168,False,119.50428384605655
898,Nickel-cadmium,135.31837114750743,37.65770639221415,0.9730118866430035,1.0243892360532745,1.1048413554598806,2.0424825799445685,True,149.5053325972353
899,Nickel-cadmium,130.6304290966564,30.32922552358766,1.1267130940620071,1.1005650162476683,0.8585217631649011,11.101909065242507,False,112.14906631104905
900,Lithium-ion,156.76844578612614,43.19165354963121,1.0183753495431689,0.9060359367204369,0.8376124562014172,2.4750795225434365,True,131.31120292979583
901,Lithium-ion,116.8319102455272,40.21883774348912,0.9233690348052919,0.7618249862304938,0.9355597732317027,5.996194639068667,True,109.30323545553206
902,Nickel-cadmium,118.19390042003386,26.35492441100792,0.9560416449520506,1.0475027002346937,0.9927311443500362,11.648524865491929,False,117.33476601917444
903,Nickel-cadmium,97.81026030055119,40.67810954570068,0.8563458640730821,1.0405912520203104,0.8897610345717295,8.58469850565995,False,87.0277583967486
904,Nickel-cadmium,115.01846583976763,44.39164744624503,1.108579722470593,0.9522943694180499,1.109289811987979,0.616533453141141,True,127.58881234654163
905,Nickel-cadmium,109.17853056642366,43.84871241174946,0.8618899913917042,1.0170598201563887,1.0878223776892366,1.9013431836981711,True,118.76684871338398
906,Lithium-ion,113.26849480341751,39.70967596050895,0.9079592367880731,0.8952219190274767,1.1654315673187203,2.0096811930293654,True,132.0066794265792
907,Nickel-metal hydride,93.83718365169068,27.47187506962431,0.9839713779571372,0.7893802788003472,1.0915840790581308,11.54866251885616,False,102.43117569783946
908,Lithium-ion,144.9091133984177,36.52153531680908,1.0002353264490822,0.8307088551614388,0.8428581271447588,6.891158458858515,False,122.13782392519782
909,Lithium-ion,98.75094776361539,30.684654576809777,0.849734963649021,1.0042361139877023,1.065997929533625,9.962619344561071,False,105.26830585549716
910,Nickel-metal hydride,77.9669580241243,44.404258872724945,0.9094464204780505,1.1382710414793715,0.9648237350846461,7.2047000595321755,False,75.22437165402343
911,Nickel-metal hydride,102.17363367625471,39.349714507232186,1.026504060223932,0.9610481611694908,0.9038459108546576,8.530861161665285,False,92.34922099544455
912,Lithium-ion,110.94240670805773,37.215311795748384,1.1129723358996995,1.0813937910167324,1.0407805689607987,5.98249205210406,True,115.46670117549266
913,Lithium-ion,102.75668905114323,38.901760852094526,1.0349003562090175,0.9405668028525429,0.9208760669357308,8.3559293301238,False,94.62617566475464
914,Nickel-metal hydride,136.4745531109877,33.75958258219361,0.9974190238409146,0.9944560977120968,1.01234253027235,5.725902792357423,True,138.1589944141655
915,Nickel-metal hydride,117.93241232105859,32.45473502875213,0.8437591266129869,1.0796560723858566,1.0303909541425638,7.8715721706667985,False,121.5164908558298
916,Nickel-metal hydride,120.38078406609688,43.715991588799284,0.938265765344791,1.0133179885109285,1.0116267661270195,2.371390476450279,True,121.78042328862063
917,Lithium-ion,129.15587646458118,31.638542695853733,1.0521494241311053,0.9458321651299734,0.8042746081014112,11.679648843586794,False,103.8767919275453
918,Nickel-cadmium,124.29018790467177,25.828722634654387,1.1080946669854888,0.9134697636475828,0.9394955656667996,12.366708578869638,False,116.77008039233242
919,Nickel-metal hydride,134.67850946169065,33.016803083089144,1.0889375908155254,0.9907471875076267,1.1161849057130682,4.2000493980249995,True,150.32611938507375
920,Nickel-cadmium,103.35783669545782,40.80680705243344,1.0138071644445608,1.1182102092766344,0.938758257658456,6.985647651068378,False,97.02802269157522
921,Nickel-cadmium,111.78722848980853,37.96936716097839,1.1204600466649177,0.8429345406317528,1.0037517999092123,6.261557572345706,False,112.20663180350768
922,Lithium-ion,129.98950719104306,44.243415509557494,1.2881460713163964,1.085933076152666,0.9386528318765055,2.6062848885868375,True,122.01501903910395
923,Lithium-ion,81.98168306873654,27.124037352382754,0.9406138084617313,1.0283646992797786,0.8796951629953808,17.145909757027354,False,72.11889004978784
924,Nickel-cadmium,99.37223281024139,43.23092604458767,0.9236884204654964,0.903088773309927,0.8799013882661147,7.3492859313597325,False,87.43776560483495
925,Lithium-ion,127.5148834826992,32.376983878281244,1.151848292577972,0.9981626270878975,1.0995438338561607,5.569143035466244,True,140.2082038582887
926,Nickel-metal hydride,112.79626447507611,34.480051708438246,1.023546452538542,0.9795964553268467,1.0511810638547343,6.956726421178579,False,118.56929728975048
927,Nickel-metal hydride,134.04161325164546,33.56964308978469,1.011230768842727,0.9052259635114546,1.1728228164355832,2.854560801231445,True,157.207062373364
928,Nickel-cadmium,132.13770445279744,27.329045621848827,1.0392374327659126,0.9460564890146316,0.9684018639748149,10.253669464299545,False,127.96239929344223
929,Nickel-cadmium,102.02860679713443,29.955929114503775,0.9345513494815041,0.8743712699213113,1.0546269037490095,10.22663668805448,False,107.60211368028702
930,Nickel-metal hydride,126.09985631200321,39.84543138459584,0.8965204715249411,0.7928476412589376,0.9874158303359933,4.218982069781893,True,124.5129943255661
931,Nickel-metal hydride,138.0254678350126,25.460150836913904,0.922285249045169,1.0151236437659932,0.9895751491476248,10.175874815089292,False,136.58657291900326
932,Nickel-cadmium,122.21151602476458,27.67775548772549,1.1245946256831014,1.1044489450050803,1.1416349502403509,7.6072716488537795,False,139.52093801572997
933,Nickel-metal hydride,105.33802684131196,25.504203375827,0.8563359335315418,1.163334906130797,0.9817210974994041,13.579673677967223,False,103.41256331907447
934,Lithium-ion,133.19084912870056,42.147761146470984,1.049865464564855,0.8888621452144109,1.1712667202525135,0.0,True,156.00200902662047
935,Lithium-ion,129.53136789830992,37.346496555635596,0.944231253997449,1.214736516513033,1.0482029028590558,3.909556875170093,True,135.77515584231278
936,Nickel-cadmium,128.13916175248195,28.398573242371178,0.9646633111284656,1.1526306733175378,0.8341697171884574,12.803402859797067,False,106.88980831983388
937,Lithium-ion,130.73908340155486,40.37544446107507,1.0742950976608334,1.142347503405395,0.8271931664203618,6.694506100899742,False,108.14647637382794
938,Nickel-cadmium,75.08080709658572,44.336011949031075,1.0843988913357896,0.9214333607433047,1.1929256849378724,2.9653996170684422,True,89.5658232313828
939,Lithium-ion,133.21406341621457,43.69120749060036,1.0342976537866937,0.9437748374918546,0.9597437544179126,2.138114824720109,True,127.85136536434368
940,Lithium-ion,147.12197715868464,43.43095095624331,0.8126880337633994,0.8061642582100556,1.0349835327402286,0.0,True,152.26882366342264
941,Nickel-cadmium,126.54957711943939,25.156204308114866,1.157096470867579,1.019115923672658,0.972634427868077,11.814251576637087,False,123.08647553851301
942,Nickel-metal hydride,122.89093494749591,36.78026977970557,1.131019651719956,0.960639707607777,0.8635585753978429,8.549600107440767,False,106.12352071256855
943,Nickel-cadmium,130.44658010087159,30.132652332780587,1.0091436833191147,1.0161790688051637,0.8502206812203735,11.384602199115077,False,110.90838019623106
944,Nickel-cadmium,125.07338210527674,36.29294428619718,1.0010257816959411,0.9165481964691976,0.8850784610499833,8.144620425374072,False,110.69975655205485
945,Nickel-metal hydride,129.77671892550924,31.360605783211092,1.1801449208620154,1.067287046814226,1.0421351244918222,6.999322726007085,False,135.24487713357578
946,Lithium-ion,120.02206500368116,28.07333085545225,1.0947224271293727,1.0343188109615769,1.0186134349503035,10.088859372899687,False,122.25608790322829
947,Nickel-cadmium,108.4994271819465,33.88987446716693,0.997070559642508,0.8855876920312279,0.9314353729146019,10.076412589929845,False,101.06020441823703
948,Nickel-cadmium,104.9351593167808,34.901926543527466,0.9707661324148855,0.9954112054488711,0.8176696958832673,12.202126878892841,False,85.80229980601436
949,Nickel-cadmium,105.02712407652204,44.795310136952494,0.9806462888988973,1.0284684500985857,0.9296112200448914,5.007408122973721,True,97.63439295058184
950,Lithium-ion,99.40436173573657,25.8477576827708,1.1177232054397166,1.200844155621157,0.9593213294609612,14.449258395821719,False,95.3607244545451
951,Lithium-ion,103.9838698347134,31.02310397794553,1.1039991784706689,1.0095780847099005,1.102569513173627,8.538670764083353,False,114.64944474156977
952,Nickel-metal hydride,146.41899191129795,42.03787690176645,0.8386576988501196,0.9059591002845631,1.0949935957973693,0.0,True,160.32785844597808
953,Nickel-cadmium,131.31143495484363,38.193909962520856,1.0464642398866064,0.9683736948227768,0.888563238614413,6.500636750966949,False,116.6785139105817
954,Nickel-metal hydride,110.62458913972993,41.533660636917915,1.0864121331377607,0.9968776534127581,0.8910695807976995,6.8493191516140595,False,98.57420627065689
955,Nickel-metal hydride,114.14410959021738,38.205818371195555,0.8493536834028281,0.9866404711363106,1.0511531309551079,4.959617236278326,True,119.98293817583996
956,Nickel-cadmium,121.68836296359682,40.19072618292266,0.9997035248561678,0.815852810698075,1.0607105389581157,3.021589833016673,True,129.0761290640476
957,Nickel-cadmium,110.16682455773463,34.858434999941146,0.8222956393623481,0.966842310478548,1.0244411104282076,7.565277835691812,False,112.8594240822752
958,Nickel-metal hydride,121.01275285761487,29.09755385795195,1.0129492835941387,0.9306691105375189,0.8447885521311176,12.954176742640186,False,102.23018827598523
